chr3	28263214	28675858	665113	+
chr16	5147109	5187271	665119	+
chr15	80133127	80161707	66513	+
chr19	9109868	9135636	66514	-
chr17	46650337	46664364	66515	+
chr7	5218493	5221736	665150	+
chr12	55155104	55189573	665155	+
chr6	38663067	38680865	665180	+
chr4	134190804	134203004	665186	-
chr6	13867735	13871518	66520	-
chr10	33996555	34019624	66521	-
chr17	18085016	18136768	665210	+
chr2	177935993	177957297	665211	-
chr8	70646435	70660388	66522	-
chr17	18241122	18277756	665227	-
chr8	124836945	124863120	66523	-
chr7	28305516	28312072	66525	-
chr7	5477255	5493956	665255	-
chr4	107134155	107179116	66526	-
chr9	58202897	58208808	665268	+
chr5	32232708	32366520	665270	+
chr8	11674574	11677110	665271	+
chrY	17874741	17877179	665276	+
chr11	115899966	115906269	66528	+
chr17	56067045	56075028	66530	-
chrY	13494026	13496466	665301	+
chr8	10924427	10928696	665306	-
chr8	116888685	116921455	66531	-
chr6	147032584	147034245	66532	+
chr3	92868359	92870216	66533	-
chr4	53011880	53022060	66536	+
chr5	147860461	147876456	66537	+
chr9	14663022	14665099	665374	+
chr17	19361949	19401098	665376	+
chr1	85199613	85213786	665378	+
chr15	80260615	80264315	66538	-
chr9	59951285	59959044	665389	+
chr2	3570488	3782142	66540	+
chr2	105904638	105965558	66541	+
chr13	21810465	21810944	665433	+
chr10	80339110	80348412	66548	-
chr13	95350683	95375352	66549	-
chr2	126890391	126933235	66552	-
chr17	20414146	20425343	665525	+
chr19	5422805	5424979	66556	-
chr16	16819749	16820123	665562	-
chr5	90931117	91021368	665563	+
chr2	153875045	153895270	66557	+
chr1	170298199	170306332	665574	-
chr8	69481346	69522976	665578	-
chr2	71453276	71525194	66559	+
chr13	21806612	21810197	665596	-
chr16	21152655	21154000	66561	-
chr5	88268919	88282835	665615	+
chr13	21833743	21837530	665622	+
chr8	125729963	125748235	66566	+
chr3	121155398	121171695	66568	-
chrY	10750004	10752450	665687	-
chr11	87033867	87074062	66569	-
chr15	82233779	82244748	66570	-
chr2	31314415	31460738	665700	+
chr14	118875520	118925460	66573	-
chr4	116066965	116075071	66576	-
chr15	63880707	63890512	665769	+
chr5	41787538	41844315	665775	-
chr16	90719312	90727404	66578	-
chr7	10900740	10905050	665780	-
chr2	140119883	140170564	66580	-
chr5	93843776	93856107	665802	+
chr19	41922292	41933423	66583	-
chr4	42055152	42089708	665845	+
chr4	130360132	130390026	66585	+
chr2	132846666	132866785	66586	+
chr5	24438440	24445287	66587	-
chr4	114959336	114987241	66588	-
chr2	167607638	167632095	66589	-
chr11	99627224	99628238	665891	-
chr8	84856989	84869257	66590	+
chr7	11397915	11402318	665902	+
chr17	46147387	46153553	66591	-
chr4	43027690	43031710	66592	-
chr8	21455445	21456560	665927	-
chr5	123509765	123524176	66593	-
chr5	43151686	43235355	665934	-
chr10	80402997	80406830	66594	-
chr5	95775990	95804708	665943	+
chr9	105395392	105412229	66595	+
chr8	21593375	21594508	665956	-
chr5	146948657	146955614	66596	+
chr14	61598247	61605946	66597	+
chr11	101627195	101636100	66599	+
chr11	99779722	99780704	665992	-
chr11	99785200	99786258	665998	+
chr17	23285392	23312537	666002	-
chr11	76902159	76916587	66601	+
chr2	119594297	119607502	66602	+
chr12	59013393	59028470	66603	+
chrX	135433835	135443830	666040	+
chr4	114406724	114615098	666048	+
chr10	100590484	100618401	66605	+
chr2	120604238	120609520	66606	-
chr4	45184875	45285936	666060	+
chr19	11536801	11558467	66607	+
chr7	12613839	12640319	666085	-
chr16	91689322	91728975	66609	-
chrX	54441739	54456930	666096	+
chr11	95830074	95842476	66610	-
chrX	152004582	152016295	66611	-
chr11	98581256	98587368	66612	-
chrX	54531208	54548016	666122	+
chrX	54531208	54548016	666135	+
chr3	88043108	88055993	66614	+
chr13	24741232	24746592	666145	+
chr1	93751500	93790610	66615	+
chrX	55226876	55243723	666151	+
chr17	5841329	5931954	66616	+
chrX	55226876	55243723	666161	+
chr4	115563649	115579015	666168	+
chr2	30807826	30823033	66617	+
chr15	35371160	35931229	666173	+
chr6	86675151	86684522	66618	-
chr1	98589517	98607384	666182	+
chrX	147992993	148033174	666184	+
chr13	67949751	67954507	666185	+
chr14	41550120	41555583	666186	-
chr5	95590599	95594875	666187	-
chr9	75468616	75486681	666190	+
chr1	42707061	42713454	66620	-
chr3	48026013	48026760	666202	-
chr5	95731789	95736173	666203	-
chr14	41901813	41907290	666207	-
chr5	95742014	95746617	666209	+
chr14	41573211	41581305	666214	+
chr12	102757967	102777707	66622	+
chr14	42310210	42325394	666233	+
chr7	99837569	99863462	66624	-
chrX	136974022	136976874	666244	-
chr4	21847583	21876475	66625	+
chr14	42434156	42439673	666253	-
chr16	4750348	4790292	66626	-
chr5	96921272	96934867	666266	+
chr5	124112297	124115483	66627	+
chr13	68353364	68356825	666272	-
chr5	104170712	104180127	666279	+
chr11	45946843	45955494	66628	-
chr15	12321450	12351591	66629	+
chr13	65064663	65112975	66631	-
chr5	145280500	145291278	666311	+
chr13	27849342	27857788	666317	+
chr2	114516416	114654964	66632	-
chr14	5164535	5169233	666329	+
chr11	101610614	101615956	666331	+
chr5	137134922	137149322	666339	-
chr2	132816141	132844197	66634	+
chr15	77698857	77719285	666348	+
chr1	152370735	152386688	66637	-
chr4	45105208	45108114	666377	-
chr3	102995708	103008459	66641	+
chr2	157737401	157891614	66642	+
chr14	43071142	43076643	666420	-
chr8	28083330	28084920	666422	-
chr17	17402672	17459387	66643	+
chr14	56720710	56778316	66645	-
chr1	66700831	66719805	66646	+
chrX	140956907	141164270	666468	+
chr7	64867052	64872997	66647	-
chr18	25127223	25169007	66648	-
chr14	43288312	43293832	666485	-
chr10	52388972	52404625	66650	+
chr15	76533213	76535366	666504	-
chr7	16061814	16096334	666528	+
chr8	27123364	27128680	66653	-
chr4	147132038	147180579	666532	+
chr9	50556819	50561325	66654	-
chr15	75894205	75909556	66656	-
chr14	43671962	43677199	666561	-
chr9	109082493	109092489	66658	+
chr10	82083353	82111216	666584	+
chr3	97158777	97177299	66659	+
chr9	70542754	70592234	66660	+
chr5	76974683	76999937	66661	+
chr9	20607458	20617271	66662	+
chr9	104046599	104063134	66663	-
chr16	21934326	21947552	66664	-
chr4	48539935	48561919	66665	+
chr14	44285580	44291068	666660	+
chr16	35770375	35828477	66667	+
chr14	44433635	44439086	666678	+
chr8	83997672	84000409	666704	+
chr14	5469438	5477830	666706	-
chr13	85189408	85223469	66671	+
chr19	48206025	48805505	66673	+
chr9	88839164	88848190	666731	+
chr7	92734166	92741468	666737	-
chr14	61531993	61556886	66674	-
chr14	44716838	44750340	666744	-
chr9	89084624	89092835	666747	-
chr14	5185793	5193743	666750	+
chr18	46560235	46597535	66676	-
chr14	5131519	5139959	666765	+
chr2	173000117	173015739	66679	+
chr13	46418434	46431095	666794	+
chr2	163405822	163424697	66680	-
chr3	59861051	59877313	666803	+
chr12	87514316	87518266	666806	+
chr5	64092950	64128351	66681	+
chr8	3676299	3681255	66682	+
chrX	136168984	136172342	66684	-
chrX	67695698	67706350	666842	+
chr10	52233619	52321378	66686	+
chr10	115197872	115251467	66687	-
chr12	64938833	64965534	66689	-
chr16	8633229	8637712	66690	-
chr19	11375523	11392790	666907	+
chr2	34674594	34755232	66691	-
chr4	121414735	121423099	666921	-
chr19	11485938	11512577	666926	+
chr4	121614271	121622103	666927	-
chr5	67392147	67428310	666938	-
chr13	30540308	30545362	66694	-
chr13	49544443	49567565	66695	+
chr15	36504062	36555573	66696	-
chr6	71543797	71582609	66700	+
chr10	128209908	128211807	66701	-
chr14	50955992	50964749	667034	+
chr19	4756497	4767065	66704	+
chr17	24440081	24443105	66705	-
chr17	7362815	7385464	667055	-
chr9	108565537	108567434	66706	-
chr3	64488609	64509842	667060	-
chr4	120588745	120609673	667063	+
chr7	20099680	20103101	667067	+
chr3	64531310	64565830	667069	-
chr13	21467047	21468509	66707	-
chr11	99555823	99556853	66708	-
chr12	110841029	110843804	66709	+
chr7	22228564	22229484	667094	-
chr5	130245731	130255530	66711	-
chr1	133655879	133660885	667118	-
chr9	62270729	62282208	66712	-
chr7	20509617	20510534	667129	-
chr11	20062304	20112913	66713	-
chr7	20533837	20534760	667135	+
chr8	85408759	85432833	66714	-
chr3	108940059	108960774	66715	+
chr10	97693059	97694923	66716	+
chr5	36484588	36488172	66717	+
chr6	123373513	123418116	667180	-
chr7	21349373	21350296	667199	+
chr11	100441917	100457022	66720	+
chr5	109833501	109834145	667213	-
chr11	48946150	48979398	667214	-
chr7	21272179	21273102	667215	+
chr1	69826970	70725132	66722	+
chrX	85574022	85634469	66724	+
chr7	21097569	21098513	667240	-
chr15	91673175	91816120	66725	+
chrX	154022780	154033827	667256	-
chr7	20911427	20912347	667259	-
chr7	20883198	20884121	667262	-
chr7	20872256	20873179	667268	+
chr19	7612541	7639642	66727	+
chr19	13101593	13106775	667271	-
chr7	20844098	20844985	667273	-
chr6	124570294	124581171	667277	+
chr4	61783123	61801286	667278	+
chr10	22158586	22288849	667281	+
chr5	143890741	143897685	66729	-
chr7	20702296	20703216	667292	-
chr2	179975993	179979013	66730	+
chr11	101593743	101599256	667306	-
chr14	95881254	95882780	66732	+
chr8	119623854	119635680	66733	-
chr6	3288519	3317019	667335	+
chr2	155276297	155278073	66734	+
chr15	43477229	43527763	66736	+
chr9	98003420	98012175	66737	+
chr19	34607970	34613401	667370	+
chr19	34592891	34601956	667373	-
chr7	21670547	21676420	667378	-
chrX	73175302	73176989	667379	-
chr6	73468573	73469667	66740	-
chr7	21832351	21833274	667404	+
chrX	16522869	16523689	66742	+
chr11	117420637	117421717	667423	-
chr4	117271463	117497052	66743	-
chr10	98299927	98351874	667438	-
chr7	22069057	22097907	667444	+
chr19	30003790	30006018	66745	+
chr7	22163118	22164035	667464	-
chr7	22189377	22190300	667469	+
chr7	22200341	22201264	667472	-
chr2	70508819	70540884	66748	+
chr7	22370122	22371039	667485	-
chr7	22522967	22523890	667504	+
chr5	151007446	151009301	667510	-
chr7	22533964	22534887	667512	-
chr5	136919146	136937112	66752	+
chr11	30930774	30954335	66753	-
chr7	22658018	22658941	667530	+
chr7	22691397	22692317	667543	-
chr1	23100473	23102253	66755	-
chr7	22761697	22762590	667551	+
chr13	50099026	50104045	667552	-
chr8	46151771	46195590	66756	+
chr10	13552894	13563376	66757	+
chr7	22893740	22899614	667570	-
chr18	52615915	52639830	66758	+
chr7	23055540	23056463	667586	+
chr7	23066533	23067456	667599	-
chr6	144672868	144693834	66760	+
chr13	34924409	34955875	66761	+
chr13	105082122	105121782	66763	+
chr19	42052248	42053627	66765	+
chr2	130406478	130407902	66766	+
chr2	22227503	22618252	667663	+
chr4	146156824	146198755	667666	+
chr5	48327952	48414294	66768	+
chr15	74709161	74710374	66769	+
chr10	104160006	104162473	667692	+
chr13	50698312	50703435	667693	+
chr14	48878586	48887112	66770	+
chr11	60417145	60450927	66771	+
chr3	153844209	153855082	66772	+
chr5	15028950	15032998	66773	-
chr2	18799245	18801818	66774	-
chr18	63010213	63387183	667742	-
chr4	88396144	88438928	66775	-
chr6	129972380	129992844	667764	-
chr4	73791246	73798372	667768	+
chr16	49057486	49199104	667772	+
chr4	73901907	73905953	667780	-
chr16	18207822	18213863	66779	-
chrX	167063194	167070380	667794	-
chrX	67919864	67921450	66780	-
chr17	36109234	36111658	667803	-
chr7	104263386	104288094	667823	-
chr11	102885169	102886731	66784	+
chr9	61103012	61105385	66785	-
chr7	106814129	106821472	66786	+
chr12	105684829	105703023	66787	+
chr3	121291773	121363094	66789	+
chr8	13172022	13200620	66790	-
chr6	132361041	132364134	667929	-
chr16	14906606	14981371	66793	+
chr1	71888112	71891204	667931	+
chr13	90935356	91223968	66795	-
chr2	175918881	175931100	667962	-
chr6	45059357	47304213	66797	+
chr17	36164443	36168537	667977	-
chr1	16540790	16619489	66799	-
chr6	133036163	133037101	667992	-
chr5	136178127	136198963	66801	-
chr2	176473278	176486783	668039	-
chr4	116161869	116167601	66805	-
chr12	24043202	24097246	66808	-
chr11	99428403	99438150	66809	-
chr18	60560736	60572810	66810	+
chr3	15495751	15575065	668101	-
chr19	33612707	33625252	668106	-
chr2	122298900	122302885	66811	+
chr8	113643213	113655533	668110	+
chr9	57385095	57440124	66812	-
chr6	134396318	134438736	66813	+
chr6	136327539	136329983	668137	+
chr7	106504239	106511671	668139	-
chr3	129914960	129970206	66815	-
chr12	108203602	108275425	668158	-
chr10	115368404	115384443	66816	-
chrX	94724569	94730187	668166	+
chr8	111863038	111876750	66817	-
chr4	155067016	155072433	668173	+
chr15	100334929	100340375	668178	+
chr8	72565188	72571088	66818	-
chr17	39640954	39645666	668200	+
chr4	88805531	88808380	668208	+
chr1	74588289	74592443	66821	+
chr6	29471437	29473465	668210	+
chr12	3962554	4038915	668212	-
chr19	36614052	36705641	668215	-
chr15	100641077	100669553	668218	-
chr8	13907803	13940522	66822	+
chr15	101050194	101078567	668225	-
chr7	127989708	127993867	66824	-
chr4	138967112	138968360	66825	+
chrX	100524838	100546144	668257	+
chrX	74281912	74290151	66826	+
chr11	43729512	43748008	66827	-
chr8	84670479	84687902	66830	-
chr12	112146208	112181747	668303	+
chr19	40748753	40827743	668310	+
chr17	7945614	7979824	66832	+
chrX	102706890	102707635	668339	-
chr13	24817948	24831540	66834	-
chrX	102847639	102854616	668357	-
chr3	94047981	94054885	668359	-
chr19	8770996	8772475	66836	+
chr7	32325286	32327245	668379	-
chr11	120348678	120351190	66838	+
chr7	32334182	32335501	668381	+
chr18	38250255	38265461	66839	+
chr11	121327224	121354445	66840	-
chr3	79603788	79629500	66841	-
chr7	33111673	33113458	668419	-
chr11	70615848	70616890	668433	+
chr10	128817902	128821645	66844	-
chr5	31596935	31664384	66845	+
chr10	30608141	30629632	66847	-
chr10	13499540	13519035	66848	+
chr16	31251537	31275277	66849	-
chr7	35772343	35803003	668501	-
chr7	33054582	33056561	668526	-
chr7	141455198	141460743	66853	+
chr14	66297031	66311424	66854	+
chr8	123373753	123403835	66855	+
chr6	136612070	136661928	66857	-
chr10	70245100	70285968	66859	+
chr2	59612042	59846149	66860	+
chr2	80315466	80354043	66861	+
chr7	43018765	43048106	668612	+
chr7	43114229	43192109	668620	+
chr16	17508688	17526333	66863	+
chr12	58264720	58269290	66864	-
chr2	26389339	26397122	66865	+
chr19	56548261	56603503	66866	+
chr7	44246722	44252319	668661	+
chr12	22829733	22833361	668662	-
chr9	56418609	56496936	66867	+
chr3	67582741	67604237	66868	+
chr8	69702656	69716983	66869	-
chr6	67238176	67297736	66870	+
chr15	90487482	90679432	66871	-
chr7	47234861	47252848	668725	-
chr7	47426328	47452139	668727	-
chr6	53815468	53820830	66873	-
chr11	73047783	73089317	66874	+
chr1	151367699	151428455	66875	-
chr9	109322886	109339659	668758	-
chr2	145917479	145935014	66877	-
chr18	12128741	12157387	66878	+
chr3	66981390	67358396	66880	+
chr6	86386006	86397154	66881	-
chr14	118266960	118267688	668814	+
chr1	58392898	58407353	66882	+
chr11	85187262	85235130	66884	-
chr7	131410601	131448944	66885	+
chr8	86624043	86723873	66887	+
chr2	120629121	120731895	668880	+
chrX	139563316	139673145	66889	+
chr2	129025073	129048172	668894	-
chr13	55343833	55362783	66890	-
chr2	144459280	144500267	668917	+
chr6	99625135	99666771	66892	-
chr2	150407141	150451486	668923	-
chr2	151645404	151668533	668929	-
chr8	107436365	107558595	66894	+
chr2	155611212	155634307	668940	+
chr13	34627834	34653486	66895	-
chrX	3441731	3443690	668958	-
chrX	3750934	3752885	668960	-
chrX	4289286	4291245	668963	-
chrX	4370636	4372595	668964	+
chr14	79325269	79390778	66897	-
chrX	8542608	8548255	668976	-
chr5	144264526	144358112	66898	-
chr5	74535449	74598800	66899	+
chr8	13060914	13076026	66901	+
chr4	89137122	89181081	66902	+
chr9	100982032	101034898	66904	-
chr17	56277476	56292873	66905	-
chr11	69070806	69073293	66910	+
chr16	4938761	4941032	66911	+
chr12	36091835	36158080	66912	-
chr5	143403838	143421901	66913	+
chr15	76622087	76626086	66914	-
chr14	51410820	51420721	669149	+
chr1	92637145	92641985	66915	-
chr8	83566671	83571626	66916	+
chr9	18292125	18317442	66917	+
chr3	108902805	108911727	66921	-
chr7	114046782	114117781	66922	-
chr14	31019138	31121592	66923	+
chr9	50596357	50603812	66925	-
chr2	132804207	132816055	66926	-
chr4	75277354	75278305	66928	-
chr8	83955507	83970197	66929	+
chr7	133776861	133881532	66930	+
chr17	8988333	9011949	66931	+
chr10	80540922	80561560	66932	-
chr2	156995265	157007154	66934	-
chr2	73283105	73312701	66935	-
chr4	126150602	126163491	66938	-
chr9	63602660	63644588	66939	+
chr9	109038565	109057777	66940	+
chr1	121553835	121567989	66942	-
chr18	80253292	80292725	66943	+
chr13	74322254	74350280	66945	-
chr9	26974135	26999566	66948	-
chr3	69035288	69044755	66949	-
chr1	191325912	191350914	66950	+
chr9	50739691	50746536	66952	-
chr2	72476159	72486893	66953	+
chr1	107361198	107380475	66957	+
chr2	84671316	84679140	66958	-
chr8	31089471	31097047	66959	+
chr2	12347263	12419470	66960	-
chr19	5824708	5845478	66961	-
chr9	21955755	21958264	66962	+
chr6	142387221	142403858	66964	+
chr8	122476143	122484138	66965	+
chr4	123016597	123054949	66966	+
chr1	151755371	151822051	66967	+
chr17	56111601	56117596	66968	-
chr13	91460283	91703429	66970	+
chr2	154335380	154373010	66971	-
chr17	57043711	57059863	66972	-
chr17	35910379	35916389	66973	-
chr13	104142149	104178469	66975	-
chr15	12765172	12765375	669751	-
chr1	169497934	169531464	66977	-
chr17	26252896	26285504	66978	+
chr3	59777809	59846817	669780	+
chr6	82618992	82705365	66979	-
chr19	55271291	55316032	66980	-
chr11	82764345	82765935	66983	+
chr7	141215860	141218658	66985	+
chr5	45493374	45512691	66988	+
chr17	28951950	28969549	66989	+
chr19	4125934	4132307	66990	+
chr9	73101836	73104438	66991	+
chr5	24590818	24624411	66993	-
chr16	32099800	32108069	66994	+
chrX	136993155	136998472	66995	+
chr7	17972124	17978556	66996	+
chr11	107479484	107504362	66997	+
chr2	34849734	34874968	66998	-
chr5	45520229	45529276	66999	+
chr13	27259436	27276667	67000	+
chr7	120635176	120659524	67003	+
chr2	181864337	181870830	67005	+
chr3	135406412	135423925	67006	-
chr13	17981330	17993349	67008	-
chr7	67647410	67762912	67009	+
chr9	48488701	48495299	67010	-
chr14	31473578	31495040	67011	-
chr4	103313812	103371868	67013	+
chr16	59471775	59492461	67014	+
chr6	147475828	147632612	67015	+
chr9	90202027	90270804	67016	-
chr2	172345565	172355749	67017	+
chr10	89711971	89732295	67019	-
chr11	69396519	69398234	67020	-
chr8	71366848	71369732	67023	+
chr4	136028265	136053428	67025	-
chr1	93701935	93754864	67026	-
chr6	115601902	115622624	67027	+
chrX	107782751	107816334	67028	-
chr11	26386135	26471876	67030	+
chr8	13785615	13799193	67031	+
chr3	152178511	152210302	67035	-
chr11	97315716	97329920	67036	+
chr3	88394143	88410331	67037	-
chr15	74876987	74897021	67038	-
chr12	83631236	83683123	67039	+
chr15	79527736	79546741	67040	-
chr15	4026383	4155344	67041	+
chr15	78159463	78174107	67042	-
chrX	162857057	162888447	67043	-
chr13	54590207	54591158	67044	+
chr17	17374309	17394899	67045	+
chr13	43151740	43171501	67046	-
chr11	99792389	99793467	670464	-
chr11	99798064	99798932	670472	-
chrX	71815924	71839757	67048	+
chr11	99803557	99804446	670482	-
chr9	35558595	35567401	67049	+
chr11	99814976	99815666	670496	-
chrX	37126795	37150746	67050	+
chr2	164550530	164559730	670507	+
chr17	71496100	71526857	67052	-
chr14	8080367	8091834	67053	+
chr11	99879187	99880229	670533	+
chr5	76951307	76967509	67054	+
chr11	99914751	99915671	670550	+
chr10	3256208	3267771	670558	-
chr15	93284278	93336935	67057	-
chr2	73092801	73218924	67059	-
chr8	69427980	69453565	670593	-
chrX	136981116	137038302	67062	-
chr4	49584506	49597876	67063	-
chr18	67205366	67207889	67064	+
chr14	70438757	70443447	67065	-
chr2	156144039	156145797	67067	+
chr2	155236533	155250277	67068	+
chr7	34344646	34393315	67070	-
chrX	111388192	111537959	67071	-
chr19	28990352	29026681	67072	+
chr7	96339483	96341964	670727	-
chr5	52741574	52769340	67073	+
chr10	122992060	123076505	67074	-
chrX	105968084	106011906	67075	-
chr7	21259694	21260617	670764	-
chr19	6922371	6925380	67077	-
chr2	166273908	166294831	670775	+
chr17	24470392	24473110	67078	+
chr1	52922324	53020179	67080	-
chr10	119413444	119426864	67081	+
chr14	49219588	49245474	67082	-
chr4	63596901	63605261	670833	-
chr7	17812633	17815663	67084	+
chr14	32376068	32388391	67085	-
chr7	22842688	22843605	670857	-
chr1	91404879	91406029	67086	-
chr4	149518236	149566437	67087	+
chr6	115774538	115805557	67088	+
chr10	77810967	77811843	670880	-
chr14	45329788	45349705	67089	+
chr10	77696541	77697233	670895	-
chr7	19508395	19516145	67091	+
chr2	122594467	122611303	67092	-
chr7	85548407	85569192	670940	-
chr9	121297502	121474918	67095	+
chr4	116702279	116708406	67096	-
chr17	27630418	27636669	67097	-
chr1	64606473	64617242	67099	-
chr9	36475638	36477186	671003	+
chr17	46772635	46773396	67101	+
chr16	78540338	78576708	67102	-
chr4	58965439	58987119	67103	-
chr18	84946191	84951524	67105	-
chr4	129335695	129354547	67106	+
chr7	6131491	6155997	67109	-
chr5	92257659	92278170	67111	-
chr10	79755076	79758596	67112	+
chr9	120571444	120574654	67115	+
chr19	46329812	46338702	67116	-
chrX	9654267	9663003	67117	-
chr16	13671858	13703612	67118	+
chr9	21927471	21935872	67119	+
chr3	33799832	33814860	67120	+
chr2	23115606	23156024	67121	-
chr2	25180758	25183339	67122	+
chr4	41348996	41390525	67123	+
chr9	122747346	122802135	671232	+
chr10	127067280	127070264	67125	-
chr2	174461072	174464105	67126	-
chr3	92646535	92648307	67127	-
chr11	72607283	72686481	67128	+
chr15	82350140	82354322	67130	-
chr11	103101682	103112200	67131	+
chr7	119442537	119459285	67133	-
chr1	155063447	155083266	671336	-
chr2	130274430	130279313	67134	+
chr2	154162607	154168450	67135	+
chr2	90904740	90911626	67136	+
chr6	57581000	57664632	67138	+
chr11	71019611	71027371	67139	+
chr10	5799160	5805600	67141	-
chr7	131388652	131410521	67143	-
chr3	158036662	158068487	67144	+
chr2	164053540	164071169	67145	-
chr7	81762925	81769491	67148	+
chr4	130531602	130574173	67149	-
chr7	110800432	110844457	67150	-
chr5	123169413	123250131	67151	+
chr14	62292589	62372992	67153	+
chr15	76231174	76243441	671535	-
chr15	34082694	34145624	67154	+
chr19	26605050	26778322	67155	+
chr5	108729290	108774982	671564	-
chr4	10874498	10899425	67157	+
chr18	31909098	31911824	67158	-
chr19	8967041	8978479	67160	+
chr3	41626720	41742514	67161	-
chr11	106197408	106216344	67163	-
chr7	100159277	100161365	67164	+
chr6	108783099	108825278	67166	+
chr14	73237895	73243294	67168	+
chr9	110621135	110624452	67169	-
chr6	86848399	86849440	67170	-
chr3	106547798	106575890	67171	+
chr8	122568015	122573554	67177	+
chr11	4704678	4737669	67178	+
chr14	65837302	65866607	67179	+
chr18	40203896	40219429	67180	-
chr11	69981156	69990601	67181	+
chr4	115088708	115093899	67182	+
chr8	69894180	69902558	67184	-
chr7	141447370	141451585	67186	+
chr2	24949792	24962075	67187	+
chr19	32389216	32391190	67188	+
chr5	23850597	23855038	67194	+
chr1	134962565	134974162	67196	+
chr15	93386097	93398334	67197	-
chr1	57774162	57948394	67198	+
chr18	36403676	36454524	67199	-
chr6	120324323	120364374	67200	-
chr11	76120987	76243725	67201	-
chr16	14163275	14192928	67203	+
chr2	154871410	154892935	67204	-
chr4	124678160	124693600	67205	-
chr8	25785288	25803975	67207	+
chr5	3632932	3657185	67210	-
chr5	21645813	21662694	67211	+
chr11	59202486	59206134	67212	+
chr2	181991129	182003861	672125	+
chr9	114731116	114749344	67213	+
chr12	24830879	24964397	67216	+
chr12	72073428	72085439	67217	-
chr4	132458731	132463921	67219	-
chr3	95988429	95996001	67220	-
chr18	52465693	52491931	67222	+
chr1	186720978	186749358	67223	-
chr7	28386146	28392708	67224	-
chr3	113605067	113630149	67225	-
chr10	115339674	115362501	67226	-
chr2	24962400	24972163	67228	+
chr5	33430734	33433976	672284	-
chr2	4622058	4652113	67229	-
chr7	12804977	12818858	67230	-
chr2	152293828	152313996	67231	+
chr5	145194946	145201868	67235	-
chr12	110872610	110889145	67236	-
chr5	143548706	143564531	67238	+
chr10	40223246	40247036	67239	-
chr12	11265886	11319785	67241	+
chr17	80224441	80228497	67242	+
chr11	21091291	21150323	67245	+
chr6	149309414	149335663	67246	+
chr1	184813068	184846451	67247	-
chrX	37082520	37085402	67248	-
chr5	53809606	53903965	67249	+
chr11	119393100	119487418	672511	+
chr13	46501848	46650281	67252	+
chr16	13986604	14101500	67254	+
chr6	116624016	116628999	67255	-
chr8	4493026	4531680	67260	+
chr5	25100983	25110109	67261	+
chr13	107724617	107890064	67263	-
chr19	44548572	44555440	67264	-
chr5	107908053	107987085	67266	-
chr17	27122663	27133916	67267	-
chr17	70993656	71002878	67268	-
chr17	35617923	35626637	672682	-
chr13	59445742	59585227	67269	-
chr10	95480805	95501940	67270	-
chr14	54936261	54939274	67272	+
chr1	92439010	92473860	67273	-
chr8	35465253	35496196	67276	-
chr2	84500760	84531322	672763	-
chr7	127015051	127021097	67278	-
chr11	72211724	72215592	67279	-
chr12	110151654	110158077	67280	-
chr15	5116645	5119140	67281	+
chr10	88201093	88246158	67282	+
chr11	115614178	115628295	67283	-
chr13	104631140	104817142	67285	-
chr5	136908150	136915404	67286	+
chr9	59617284	59650285	67287	+
chr13	104792484	104839274	67288	+
chr7	81782182	81789478	67290	-
chr11	120458115	120464358	67291	+
chr1	161969186	161973435	67292	+
chr12	49389652	49407360	67293	+
chr13	110054187	110280996	67295	-
chr14	47276931	47296102	67296	+
chrX	135742733	135803474	67298	+
chr4	98936671	99120915	67299	-
chr11	86694351	86757565	67300	-
chr14	75284373	75344426	67302	+
chr1	169969409	169972396	67303	+
chr13	119487252	119488384	67304	-
chr4	108400390	108406961	67305	-
chr3	7503483	7553836	67306	+
chr10	63024315	63058813	67307	+
chr7	78775236	78783531	67308	-
chr13	27557995	27564606	67310	-
chr2	151029685	151039398	67311	-
chr1	136213531	136234264	67313	-
chr7	18065929	18077986	67315	+
chr4	42969604	42983640	67317	+
chr9	57175275	57186108	67319	+
chr9	106568319	106570996	67320	-
chr18	49523289	49524440	67321	+
chr4	116173372	116174290	67323	+
chr5	112582936	112589996	67325	-
chr2	131146324	131160081	67326	-
chr5	82122408	82124713	67327	-
chr18	4165832	4182232	67328	+
chr1	182287990	182303325	67330	+
chr10	80519584	80539124	67331	-
chr10	75517551	75537381	67332	+
chr2	129800517	129832287	67333	+
chrX	9846928	9847508	67334	+
chr6	112210708	112212519	67336	+
chr2	172370681	172382448	67337	+
chr11	82802449	82871210	67338	-
chr13	58146949	58149692	67339	+
chr12	80923432	80924449	67340	-
chr10	85927681	85946206	67341	+
chr10	116418052	116421237	67342	+
chr18	56588350	56594782	67343	+
chr4	102978606	103005594	67344	+
chr10	63243810	63317878	67345	+
chr12	71383154	71384208	67348	-
chr5	127256858	127281634	67351	-
chr14	61292980	61318146	67355	-
chr2	116878691	116892494	67356	+
chr8	77624172	77628957	67357	+
chr11	23516203	23521155	67358	-
chr5	112793292	112801701	67360	+
chr18	50563877	50601419	67365	-
chr5	108777235	108795363	67366	-
chr16	91014037	91044543	67367	-
chr14	4776337	4785002	673676	+
chr7	19139702	19149291	67369	-
chr7	12478293	12496235	67370	+
chr10	40247703	40258108	67371	-
chr6	41030268	41035509	67373	-
chr16	84774123	84825928	67374	+
chr7	127107114	127122226	67375	-
chr8	94067954	94098928	67378	-
chr7	25199915	25220615	67379	-
