chr16	58462846	58513628	65009	+
chr3	48625723	48635493	65010	-
chr12	57619527	57626151	65012	+
chr1	20633458	20651511	65018	+
chr5	36151989	36184319	6502	+
chr8	133036728	133102912	6503	-
chr1	160608106	160647295	6504	-
chr9	4490468	4587469	6505	+
chr2	86213993	86338083	65055	-
chr5	57173948	57264679	65056	+
chr16	67657512	67660815	65057	-
chr2	203394345	203535335	65059	-
chr11	35251205	35420063	6506	-
chr2	201790461	201895550	65061	+
chr2	201620184	201643570	65062	-
chr2	203014879	203226378	65065	+
chr5	36606355	36688334	6507	+
chr22	20241415	20283246	65078	-
chr2	219627394	219641980	6508	+
chr2	223957463	223967714	65080	+
chr12	122229564	122266521	65082	-
chr9	33461353	33473930	65083	-
chr11	87037844	87328824	65084	+
chr2	64988477	65023865	6509	+
chr1	227730425	227735411	65094	-
chr19	10553078	10566037	65095	-
chr4	81030708	81057632	651	+
chr19	46774883	46788594	6510	-
chr1	32333839	32336233	65108	-
chrX	119805311	119852998	65109	-
chr19	14950034	15022990	6511	-
chr13	114281601	114305817	65110	+
chr12	122503454	122527000	65117	-
chr1	53087179	53142632	6512	-
chr1	12791397	12796628	65121	+
chr1	12857086	12861909	65122	+
chr1	153728050	153774808	65123	+
chr2	109614364	109618990	65124	+
chr12	752579	911452	65125	+
chr1	42925375	42959176	6513	-
chr3	170996347	171026743	6514	-
chr12	7919230	7936187	6515	-
chr17	7281667	7288257	6517	+
chr5	10564070	10657816	651746	+
chr1	9035107	9088478	6518	-
chr2	44275458	44321494	6519	+
chr14	53949736	53958761	652	-
chr11	62856102	62888875	6520	+
chr17	44248390	44268141	6521	-
chr10	53802771	55627942	65217	-
chr7	151057210	151076526	6522	+
chr1	1751232	1780457	65220	-
chr22	32043032	32113029	6523	+
chr16	31483002	31490860	6524	+
chr1	40450102	40463718	65243	+
chr12	49366584	49527424	65244	+
chr19	13795460	13832230	65249	+
chr22	31064105	31104757	6525	+
chr5	37106228	37249428	65250	-
chr19	51889235	51905040	65251	-
chr18	11882622	11909223	65258	-
chr21	34073578	34106260	6526	+
chr1	52684449	52698347	65260	-
chr8	143603210	143609773	65263	-
chr17	48908407	48929056	65264	+
chr8	145052465	145066685	65265	+
chr17	42780610	42797066	65266	+
chrX	54192823	54358642	65267	-
chr9	93184916	93320572	65268	+
chr22	32218476	32255341	6527	-
chr19	17871945	17895174	6528	+
chr3	10992186	11039247	6529	+
chr22	30285117	30289627	652968	-
chr18	47206322	47251603	652991	-
chr6	55753653	55875590	653	-
chr16	55655604	55706192	6530	+
chr15	23354748	23367231	653061	+
chrX	52512077	52520803	653067	-
chr15	30083053	30093499	653073	+
chr15	30135149	30145567	653075	+
chr5	710355	784729	653082	-
chr5	1392794	1445440	6531	-
chr1	32539427	32605941	653121	+
chr15	32392782	32403292	653125	-
chr2	24175053	24200849	653140	+
chr10	47460162	47484158	653145	-
chr1	108450282	108471002	653149	+
chr17	3062669	3063607	653166	-
chr2	95476967	95484731	653192	-
chr17	30194319	30236002	6532	-
chrX	52495676	52500812	653220	+
chr17	41117181	41118360	653240	-
chr12	11391540	11501041	653247	-
chr2	130459455	130509707	653269	-
chr2	130521197	130528604	653275	+
chrX	120953288	120956600	653282	-
chr3	14402576	14489349	6533	+
chr10	50739318	50816495	653308	+
chr16	67175599	67184040	653319	-
chr8	12425614	12436343	653333	-
chr7	74773962	74789375	653361	+
chr15	44825747	44884694	653381	-
chr5	150190062	150222788	6534	+
chr9	41126430	41128463	653404	-
chr8	7847876	7868867	653423	+
chr9	65282101	65285209	653427	-
chr2	240676418	240682906	653437	-
chr1	121184810	121392822	653464	+
chr17	137526	139067	653486	+
chr2	106391290	106468376	653489	-
chr19	38770971	38773492	653499	-
chrX	153687926	153696588	6535	+
chr1	120889746	120890405	653505	+
chr10	79610939	79615455	653509	+
chr1	145607988	145670650	653519	+
chr16	33193659	33196858	653550	+
chr10	17752201	17800868	653567	+
chr19	43474954	43504935	653583	-
chr1	149583865	149584464	653598	+
chr1	43991500	44031467	6536	-
chr1	149813271	149813681	653604	-
chr1	13315581	13322598	653619	+
chr15	75258599	75270199	653641	+
chr15	75282835	75295807	653643	+
chr19	7037748	7040179	653656	-
chr19	7056209	7058640	653657	-
chr22	23957414	23961186	653689	-
chr15	28701954	28738384	653720	-
chr2	130611481	130658091	653781	+
chr2	131464900	131492743	653784	-
chr3	10816201	10940714	6538	+
chr16	29778240	29782973	653808	+
chr1	121167646	121185539	653820	-
chr7	150243916	150323725	653857	-
chr12	190077	214570	6539	-
chr6	7726099	7881728	654	+
chr12	220621	262873	6540	-
chr13	29509414	29595688	6541	-
chr8	17497088	17570573	6542	+
chr7	5879827	5886362	654231	+
chr4	270675	305321	654254	-
chr19	47428017	47471893	6543	-
chr17	18476737	18494945	654346	+
chr17	51153590	51171744	654364	+
chr12	1820267	1836753	654429	+
chr2	113211421	113276581	654433	+
chr8	123851987	124120061	654463	+
chr16	30192934	30194306	654483	-
chr22	21028718	21032840	6545	-
chr3	158962928	159266307	654502	+
chr2	40097270	40611053	6546	-
chr14	70044217	70189070	6547	-
chr1	161258745	161285450	654790	+
chr1	27098809	27166981	6548	-
chr2	102619707	102711318	6549	+
chr20	57168753	57266641	655	-
chr5	470458	524332	6550	-
chr16	67237683	67272191	6553	+
chr14	69775416	69797241	6554	-
chr13	103043998	103066846	6555	-
chr2	218382029	218396894	6556	+
chr15	48178438	48304078	6557	+
chr5	128083766	128189677	6558	+
chr16	56865207	56915850	6559	+
chr1	39757182	39788865	656	-
chr16	67943474	67969601	6560	-
chr7	123113531	123199972	6561	-
chr18	45687025	45752520	6563	+
chr13	98683801	98752672	6564	-
chr3	121894401	121944188	6565	+
chr1	112911847	112957013	6566	-
chrX	74421493	74533917	6567	+
chr6	25782897	25832059	6568	-
chr5	177379235	177398848	6569	+
chr10	86756601	86932838	657	+
chr8	20144855	20183206	6570	-
chr10	117241093	117279430	6571	+
chr10	49610310	49612720	6572	+
chr21	45493572	45573365	6573	-
chr2	112645939	112663825	6574	+
chr8	42416475	42541926	6575	-
chr22	19175581	19178739	6576	-
chr3	133928145	134052184	6578	-
chr12	21264600	21419594	6579	-
chr4	94757968	95158448	658	+
chr6	160121815	160158718	6580	+
chr6	160348378	160452577	6581	+
chr6	160171061	160277638	6582	-
chr5	132294394	132344190	6583	+
chr5	132369752	132395614	6584	+
chr10	96998038	97185959	6585	-
chr5	168661733	169301129	6586	-
chr11	107707378	107719693	6588	-
chr2	202376180	202567751	659	+
chr20	45252239	45254564	6590	-
chr8	48917598	48921740	6591	-
chrX	129446501	129523500	6594	-
chr9	1980290	2193624	6595	+
chr3	149030127	149086554	6596	-
chr19	10960825	11079426	6597	+
chr11	8391868	8594289	65975	-
chr2	178480457	178516463	65977	+
chr1	28369582	28500364	65979	+
chr22	23786931	23838008	6598	+
chr5	850291	892801	65980	-
chr12	30709552	30754951	65981	-
chr19	58083838	58118427	65982	-
chr5	126360132	126496494	65983	+
chr12	125065434	125143333	65985	+
chr8	80485619	80526265	65986	+
chr11	78015715	78046191	65987	-
chr16	30530367	30535347	65988	-
chr6	43450352	43456632	65989	-
chr3	47585269	47782106	6599	-
chr16	720581	722590	65990	+
chrX	155025980	155060304	65991	+
chr20	3190350	3204685	65992	-
chr16	1771890	1773155	65993	-
chr4	52862317	52866835	65997	+
chr11	63759892	63768775	65998	-
chr7	150323263	150338156	65999	+
chrX	15464246	15556529	660	+
chr3	133038391	133397792	66000	+
chr19	15672757	15697174	66002	+
chr8	142771197	142777810	66004	-
chr11	867860	915058	66005	-
chr2	201377207	201451500	66008	-
chr12	56162359	56189567	6601	-
chr12	50084972	50100712	6602	+
chr17	63832081	63843065	6603	-
chr22	23856703	23886309	66035	+
chr8	11284816	11328146	66036	+
chr2	197726879	197786762	66037	-
chr7	151238764	151277896	6604	-
chr17	40624962	40648654	6605	-
chr5	70049612	70078522	6606	+
chr5	70049612	70078522	6607	+
chr7	129188633	129213545	6608	+
chr11	6390440	6394998	6609	+
chr8	22245133	22254601	661	+
chr6	109440724	109443919	6610	+
chrX	21940709	21994837	6611	+
chr21	44805617	44818779	6612	-
chr17	75165586	75182959	6613	-
chr20	3686970	3707128	6614	-
chr20	49982980	49988886	6615	+
chr20	10218830	10307418	6616	+
chr14	61762420	61796428	6617	+
chr19	7920338	7923250	6618	+
chr9	15422704	15465953	6619	+
chr5	173144442	173164387	662	+
chr5	176620082	176630556	6620	-
chr9	136375577	136400168	6621	-
chr4	89724099	89838315	6622	-
chr10	86958599	86963258	6623	+
chr7	5592816	5606655	6624	+
chr19	49085419	49108605	6625	+
chr19	40750637	40765389	6626	+
chr15	101281510	101295282	6627	-
chr20	2461634	2470853	6628	-
chr20	16729961	16742564	6629	+
chr15	59659146	59689534	663	-
chr6	34757505	34773857	6631	+
chr18	21612314	21633524	6632	+
chr19	45687454	45692569	6633	-
chr22	24555958	24582052	6634	+
chr1	203861599	203871152	6635	+
chr12	95858928	95903828	6636	+
chr2	70281362	70293740	6637	-
chr15	24823637	24978723	6638	+
chr10	131966455	131982013	664	-
chr20	33407955	33443892	6640	-
chr8	120535745	120813273	6641	-
chr15	64094123	64146090	6642	+
chr5	122775079	122834543	6643	+
chr16	69187129	69309052	6645	+
chr1	179293714	179358680	6646	+
chrX	134541341	134541437	664617	-
chr21	31659622	31668931	6647	+
chr6	159679119	159762529	6648	-
chr4	24789912	24800842	6649	+
chr8	26383054	26505636	665	+
chr16	527712	554636	6650	+
chr21	33543038	33577514	6651	+
chr15	45023181	45077185	6652	+
chr11	121452314	121633763	6653	+
chr2	38981396	39124345	6654	-
chr14	50117130	50231578	6655	-
chr13	112067647	112070488	6656	+
chr3	181711925	181714436	6657	+
chrX	140502985	140505116	6658	-
chr6	21592768	21598619	6659	+
chr2	241551424	241574131	666	+
chr12	23529504	24562544	6660	-
chr17	72121020	72126416	6662	+
chr22	37970686	37987422	6663	-
chr2	5692384	5701385	6664	+
chr17	7588178	7590170	6665	-
chr20	325595	330224	6666	+
chr12	53380176	53416446	6667	+
chr17	47896150	47928957	6668	+
chr6	56457987	56954649	667	-
chr2	173880850	173965702	6670	-
chr7	21428043	21514822	6671	+
chr2	230415942	230545606	6672	+
chr8	100157906	100259278	6674	+
chr1	162561506	162599842	6675	+
chr20	35615892	35621049	6676	+
chr7	123925237	123971414	6677	+
chr5	151661096	151686975	6678	-
chr3	138944224	138947137	668	-
chr2	32063547	32157637	6683	+
chr16	89490719	89557768	6687	+
chr11	47354860	47378576	6688	-
chr19	50418938	50431314	6689	+
chr7	134646811	134679816	669	+
chr5	147824568	147831786	6690	-
chr4	56809860	56821742	6691	-
chr15	40844018	40858207	6692	+
chr16	29662979	29670876	6693	+
chr2	234050679	234077134	6694	+
chr5	136975298	137598379	6695	-
chr4	87975650	87983426	6696	+
chr2	72887382	72892158	6697	+
chr1	152985231	152985500	6698	+
chr1	153031203	153032900	6699	+
chr6	3118374	3153578	670	+
chr1	153056120	153057512	6700	-
chr1	153070224	153070840	6701	-
chr1	153039732	153041931	6703	-
chr1	153093135	153106184	6704	-
chr1	153112121	153113516	6705	-
chr1	153149582	153150890	6706	-
chr1	153001747	153003856	6707	+
chr1	158610706	158686715	6708	-
chr9	128552558	128633662	6709	+
chr20	38304123	38337505	671	+
chr14	64746283	64879907	6710	-
chr2	54456317	54671446	6711	+
chr11	66685248	66729226	6712	-
chr8	124998497	125022283	6713	+
chr20	37344685	37406050	6714	+
chr5	6633427	6674386	6715	+
chr2	31522480	31580938	6716	-
chr7	88205118	88226993	6717	-
chr7	138002324	138118305	6718	+
chr17	43044295	43170245	672	-
chr17	17810399	17837011	6720	-
chr22	41833079	41907307	6721	+
chr6	43171269	43181506	6722	+
chr1	11054584	11060020	6723	-
chr20	63540810	63547504	6725	-
chr1	225777813	225790468	6726	+
chr15	40035739	40039188	6727	-
chr5	112861188	112898371	6728	+
chr14	34981957	35029567	6729	+
chr7	140719327	140924928	673	-
chr17	76038775	76072517	6730	-
chr4	56467617	56503681	6731	+
chr6	35832966	35921342	6732	-
chr7	105110704	105399308	6733	-
chr11	126262938	126269144	6734	-
chrY	2786855	2787699	6736	-
chr11	4384897	4393702	6737	-
chr1	193059422	193091777	6738	+
chr2	169791933	169812064	6741	+
chr7	141738334	141787922	6742	+
chr2	181891730	181930738	6744	+
chr6	7268306	7347446	6745	-
chr1	156009048	156020951	6746	-
chr3	156540140	156555184	6747	-
chrX	153793516	153798505	6748	+
chr11	57325986	57335892	6749	-
chr13	32315086	32400266	675	+
chr3	187668912	187670394	6750	-
chr14	38207904	38213067	6751	+
chr17	73165010	73176633	6752	+
chr22	37204237	37212477	6753	-
chr20	23035386	23036812	6754	+
chr16	1078781	1080142	6755	+
chrX	48255317	48267444	6756	+
chrX	52696896	52707189	6757	-
chrX	48186220	48196763	6758	-
chrX	48383516	48393347	6759	+
chr1	91949371	92014426	676	+
chr18	26016253	26091217	6760	-
chr11	8693351	8910951	6764	-
chr22	40824535	40856639	6767	-
chr11	130159782	130210362	6768	+
chr3	36380344	36548007	6769	+
chr14	68787660	68796253	677	-
chr8	38143649	38151265	6770	-
chr2	190964358	191020960	6772	-
chr12	56341597	56360167	6773	-
chr17	42313324	42388568	6774	-
chr2	191029576	191151596	6775	-
chr17	42287547	42311943	6776	+
chr17	42199168	42276707	6777	-
chr14	95533355	95533629	677768	-
chr2	233275727	233276002	677775	+
chr12	57095408	57132139	6778	-
chr4	69995930	70002570	6779	+
chr2	43222402	43226606	678	-
chr20	49113339	49188367	6780	-
chr8	23841929	23854806	6781	-
chr21	14371115	14383484	6782	-
chr4	69841212	69860145	6783	-
chr6	79914814	79947553	6785	-
chr11	3854527	4093210	6786	+
chr3	52708444	52770946	6787	-
chr8	98371228	98942827	6788	-
chr20	44966479	45080021	6789	+
chr20	56369389	56392337	6790	-
chrX	18425583	18653629	6792	+
chr5	172042079	172188224	6793	-
chr19	1177558	1228435	6794	+
chr19	57230802	57235548	6795	+
chr16	28591943	28597050	6799	-
chrX	136487947	136493780	680	+
chr2	36837698	36966536	6801	-
chr7	73699206	73719672	6804	-
chr11	59713456	59805882	6809	+
chr16	31032889	31042975	6810	+
chr11	62806897	62832088	6811	-
chr9	127579370	127696027	6812	+
chr19	7636881	7647873	6813	+
chr1	108746674	108809523	6814	+
chr14	52730166	52774989	6815	+
chr16	28605196	28623625	6817	-
chr16	30199228	30204310	6818	+
chr2	108288639	108309915	6819	+
chr19	571277	583493	682	+
chr19	48552075	48599425	6820	+
chr12	55997180	56006641	6821	+
chr19	47870467	47886315	6822	-
chr17	58345175	58353093	6827	-
chr19	39436156	39476670	6829	+
chr4	15703065	15738313	683	+
chr17	28662198	28702679	6830	+
chr10	69180234	69209099	6832	+
chr11	17392498	17476879	6833	-
chr9	133351758	133356676	6834	-
chr9	133356550	133361158	6835	+
chr9	133361450	133376166	6836	-
chr9	133338323	133348131	6837	-
chr9	133328776	133336188	6838	-
chrX	48695554	48709012	6839	+
chr19	17402939	17405630	684	-
chr10	29457338	29736781	6840	-
chr12	6462237	6470987	6843	-
chr17	8159149	8163546	6844	-
chrX	155881345	155943769	6845	+
chr1	168540768	168543997	6846	-
chr1	114854863	114995370	6847	+
chr4	74744759	74794523	685	-
chr9	90801787	90898549	6850	+
chrX	47571901	47619857	6853	-
chr3	12004388	12192032	6854	+
chrX	49187804	49200259	6855	-
chr7	106090503	106112576	6856	-
chr12	78863993	79452008	6857	+
chr3	15601341	15647640	686	+
chr18	43267892	43277535	6860	-
chr19	55171196	55180289	6861	-
chr6	166157656	166168700	6862	-
chr7	97732084	97740472	6863	+
chr10	69403903	69416867	6865	-
chr12	57010000	57028883	6866	-
chr8	38728186	38853028	6867	+
chr2	9488486	9556732	6868	-
chr2	75046463	75199520	6869	-
chr9	70384597	70414624	687	-
chr4	103586031	103719985	6870	-
chr17	37406886	37479725	6871	+
chrX	71366239	71532374	6872	+
chr8	119730774	119832841	6873	-
chr20	61953469	62065810	6874	-
chr18	26225936	26391685	6875	+
chr11	117199321	117204782	6876	+
chr10	103367976	103389065	6877	+
chr7	100107070	100119841	6878	-
chr5	141260225	141320821	6879	-
chr13	73054976	73077541	688	+
chr5	69364743	69370013	6880	-
chr11	6606294	6612539	6881	-
chr6	34877462	34888089	6882	-
chr1	28589323	28643085	6883	-
chr1	109062486	109076002	6884	-
chr6	90513573	90587072	6885	-
chr1	47216290	47232220	6886	-
chr9	105662457	105663112	6887	+
chr11	747415	765012	6888	+
chr5	73498408	73505635	689	+
chr6	32845209	32853978	6890	-
chr6	32821833	32838770	6891	-
chr6	33299694	33314387	6892	-
chr1	234391313	234479179	6894	-
chr12	53500921	53506431	6895	+
chr5	33440696	33469539	6897	+
chr16	71565660	71577092	6898	-
chr22	19756703	19783593	6899	+
chr1	205042937	205078289	6900	+
chrX	154411524	154421726	6901	+
chr5	77691166	77868780	6902	-
chr6	42744481	42746096	6903	-
chr17	82752065	82945914	6904	+
chr1	235328570	235448952	6905	+
chrX	106032435	106038727	6906	-
chrX	9463295	9741037	6907	+
chr6	170554302	170572870	6908	+
chr17	61399843	61409466	6909	+
chr12	114353931	114408442	6910	-
chr16	30085793	30091887	6911	-
chr1	118883046	118989556	6913	-
chr19	3594506	3606840	6915	-
chr7	139777051	140020325	6916	+
chr8	53966552	54022456	6917	-
chr20	64049836	64072347	6919	+
chr1	23381061	23424740	6920	-
chr9	35752990	35756613	692094	-
chr8	73939169	73972287	6921	-
chr12	6510222	6510551	692148	+
chr16	2771414	2777297	6923	-
chr19	10106223	10114780	692312	+
chr1	23743155	23762059	6924	+
chr18	55222331	55664787	6925	-
chr12	114670255	114684175	6926	-
chr12	120978543	121002512	6927	+
chr17	37686431	37745105	6928	-
chr19	1609290	1652615	6929	-
chr17	17813836	17813931	693120	-
chr14	101023325	101023420	693121	+
chrX	74218377	74218461	693122	-
chr12	64622509	64622605	693129	+
chr1	34669599	34669694	693137	-
chr2	32532153	32532246	693143	+
chr5	169263601	169263694	693170	-
chr8	11035206	11035302	693183	-
chr8	99536636	99536730	693184	-
chr12	12915829	12915918	693199	+
chr5	134114681	134151865	6932	+
chr12	54033950	54034045	693200	+
chr19	3961414	3961512	693222	-
chr19	45674928	45675024	693227	+
chr20	60308474	60308567	693231	+
chr10	112950247	113167678	6934	+
chr10	31318495	31529814	6935	+
chr2	75652000	75710989	6936	-
chr15	56918623	57299281	6938	+
chr20	603797	610398	6939	-
chr12	92140278	92145846	694	-
chr5	178711512	178730659	6940	-
chr6	31158547	31167159	6941	+
chr22	42160013	42343616	6942	-
chr6	133889138	133895553	6943	+
chr1	151169987	151195321	6944	-
chr17	42567068	42573239	6945	+
chr11	59852800	59866489	6947	-
chr22	30606838	30627278	6948	+
chr5	150357629	150400308	6949	+
chrX	101349447	101390796	695	-
chr6	159778498	159789703	6950	-
chr6	167357031	167384510	6953	-
chr6	35118071	35148610	6954	-
chr6	26501221	26510422	696	+
chr10	112283400	112305038	6975	+
chr3	49412206	49416475	6988	+
chr2	110637528	110678063	699	-
chrX	37836757	37847571	6990	-
chr6	169740109	169751587	6991	-
chr6	30066709	30070333	6992	+
chr6	158636474	158644743	6993	-
chr12	103965822	103988874	6996	+
chr3	46574534	46582457	6997	+
chrX	110520312	110523021	6998	+
chr4	155854738	155920406	6999	+
chr15	34788095	34795726	70	-
chr19	12796820	12801800	7001	-
chr11	12674421	12944737	7003	+
chr12	2959330	3040676	7004	+
chr6	35473597	35497079	7005	-
chr4	48135783	48269838	7006	-
chr11	121101173	121191493	7007	+
chr22	41367333	41399326	7008	+
chr12	49707725	49764934	7009	+
chr15	40161023	40221136	701	+
chr9	27109141	27230174	7010	+
chr14	20365667	20413501	7011	-
chr8	73008864	73048123	7013	+
chr16	69355567	69408571	7014	-
chr5	1253147	1295047	7015	-
chr9	35605262	35610041	7016	+
chr3	133746040	133796641	7018	+
chr10	58385345	58399220	7019	+
chr6	10393186	10419659	7020	-
chr6	50818723	50847619	7021	+
chr20	56629306	56639283	7022	+
chr16	4257186	4273075	7023	-
chr12	51093663	51173134	7024	-
chr5	93583222	93594611	7025	+
chr15	96325938	96340263	7026	+
chr13	113584721	113641473	7027	+
chr3	141944428	142149544	7029	-
chrX	49028726	49043410	7030	-
chr21	42362282	42366535	7031	-
chr21	42346357	42350997	7032	-
chr21	42311667	42315651	7033	-
chr2	187464230	187565760	7035	-
chr7	100620416	100642779	7036	-
chr3	196027183	196082096	7037	-
chr8	132866958	133134903	7038	+
chr2	70447284	70554193	7039	-
chr19	41301587	41353911	7040	-
chr16	31471585	31477960	7041	+
chr1	218345336	218444619	7042	+
chr14	75958099	75982991	7043	-
chr1	225936598	225941383	7044	-
chr5	136028988	136063818	7045	+
chr9	99104038	99154192	7046	+
chr3	44874608	44914990	7047	+
chr3	30606502	30694142	7048	+
chr1	91680343	91906335	7049	-
chr6	41921499	41933046	705	+
chr18	3411608	3459978	7050	+
chr14	24249114	24264432	7051	-
chr20	38127385	38166578	7052	-
chr20	2296001	2341079	7053	+
chr11	2163929	2171877	7054	-
chr20	23045633	23049741	7056	-
chr15	39581079	39599466	7057	+
chr6	169215780	169254044	7058	-
chr1	155195588	155209051	7059	-
chr22	43151547	43163242	706	+
chr5	79991311	80083287	7060	+
chr1	152106317	152115454	7062	-
chr19	2785503	2815807	7064	+
chr3	184371935	184381968	7066	-
chr17	40058290	40093867	7067	+
chr3	24117153	24495756	7068	-
chr11	78063861	78068351	7069	+
chr11	119417378	119424985	7070	-
chr8	102648784	102655725	7071	-
chr2	70209444	70248660	7072	-
chr10	119571802	119597029	7073	-
chr21	31118416	31559977	7074	-
chr1	43300982	43323108	7075	+
chrX	47582408	47586789	7076	+
chr17	78852977	78925387	7077	-
chr22	32801701	32863043	7078	+
chr3	12153068	12158912	7079	-
chr17	5432777	5448830	708	-
chr14	36516392	36521149	7080	-
chr15	29699367	29968865	7082	-
chr17	78174091	78187233	7083	-
chr16	66508003	66552544	7084	-
chr3	53224712	53256052	7086	-
chr19	10289952	10296778	7087	+
chr9	81583683	81689547	7088	-
chr19	2997639	3047635	7089	-
chr15	70047790	70098176	7090	-
chr9	79571773	79726882	7091	+
chr4	165873237	166104457	7092	+
chr10	96364608	96513926	7093	-
chr9	35696948	35732195	7094	-
chr3	169966635	169998373	7095	+
chr4	38790677	38856817	7096	-
chr4	153684070	153705702	7097	+
chr4	186069152	186088069	7098	+
chr9	117704175	117724735	7099	+
chr17	81509971	81523847	71	-
chr11	57597387	57614853	710	+
chr1	223109404	223143248	7100	-
chr6	108166058	108188809	7101	+
chrX	38561370	38688920	7102	+
chr12	71125085	71441898	7103	-
chr3	149473974	149503281	7104	+
chrX	100627109	100639991	7105	-
chr11	842812	867116	7106	+
chr1	236142505	236221865	7107	+
chr11	65111845	65116384	7108	+
chr21	44012309	44106552	7109	+
chr3	55657206	55659382	711	-
chr3	69019827	69052339	7110	-
chr9	97501180	97601743	7111	+
chr12	98515512	98550379	7112	+
chr21	41464305	41531116	7113	-
chrX	12975110	12977227	7114	+
chr1	22636628	22639678	712	+
chr22	19523024	19527545	7122	-
chr3	45001548	45036071	7123	+
chr6	31575565	31578336	7124	+
chr20	45823214	45833745	7125	-
chr17	28335602	28347009	7126	+
chr14	103123442	103137439	7127	+
chr6	137867214	137883312	7128	+
chr1	22652762	22661637	713	+
chr2	151357592	151380046	7130	+
chr12	6328757	6342114	7132	-
chr1	12166991	12209228	7133	+
chr3	52451102	52454070	7134	-
chr1	201403768	201429866	7135	-
chr11	1838981	1841680	7136	+
chr19	55151767	55157773	7137	-
chr19	55132698	55149206	7138	-
chr1	201359008	201377764	7139	-
chr1	22643633	22648110	714	+
chr11	1919703	1938706	7140	+
chr2	216859458	216860064	7141	-
chr16	11267748	11269533	7142	-
chr1	175315194	175743616	7143	-
chr2	217799588	218033982	7145	-
chr6	32041153	32115334	7148	-
chr12	7080214	7092540	715	-
chr20	41028822	41124487	7150	+
chr17	40388525	40417896	7153	-
chr3	25597905	25664907	7155	-
chr17	18271428	18315007	7156	-
chr17	7661779	7687550	7157	-
chr15	43403061	43510728	7158	-
chr1	223779893	223845954	7159	-
chr12	6988259	7071032	716	+
chr1	3652516	3736201	7161	+
chr6	82363206	82370828	7162	+
chr8	80034745	80231232	7163	-
chr6	125119049	125264407	7164	+
chr20	63865228	63891545	7165	+
chr11	18017564	18042426	7166	-
chr12	6867119	6870948	7167	+
chr15	63042632	63071915	7168	+
chr9	35681992	35690056	7169	-
chr6	31897785	31945672	717	+
chr1	154155304	154194648	7170	-
chr19	16067021	16103002	7171	+
chr6	18128311	18155077	7172	-
chr2	1374066	1543711	7173	+
chr13	102596986	102679958	7174	+
chr1	186311652	186375693	7175	-
chr16	1240705	1242554	7177	+
chr13	45333471	45341370	7178	-
chr21	10521553	10606140	7179	+
chr19	6677704	6730562	718	-
chr6	49692358	49713590	7180	-
chr12	95020229	95073628	7181	-
chr3	14947584	15053600	7182	+
chr12	103930107	103953645	7184	+
chr9	120902393	120929173	7185	-
chr9	136881912	136926607	7186	+
chr14	102777476	102911500	7187	+
chr1	211326615	211374946	7188	+
chr11	36483769	36510272	7189	-
chr12	8058302	8066471	719	-
chr2	73892314	73919865	72	+
chr6	31982057	32002681	720	+
chr3	129974688	129977935	7200	+
chr8	109086621	109119584	7201	+
chr1	156308968	156367873	7203	-
chr5	14143342	14532128	7204	+
chr7	100867387	100873454	7205	+
chr6	32014795	32035418	721	+
chrX	54920462	54931431	7216	+
chr1	207104233	207144972	722	+
chr3	142724034	142807888	7220	+
chr4	121874481	121952060	7222	-
chr13	37636636	37870425	7223	-
chrX	111774315	112082776	7224	-
chr11	101451564	101872562	7225	-
chr21	44350163	44443081	7226	+
chr8	115408496	115809673	7227	-
chr1	149851061	149851624	723790	+
chr11	2132538	2161209	723961	-
chr2	121737103	121767853	7247	+
chr9	132891348	132946874	7248	-
chr16	2047967	2089491	7249	+
chr1	207088860	207099993	725	+
chr11	18468336	18526951	7251	-
chr1	115029824	115034309	7252	+
chr14	80954989	81146302	7253	+
chr1	231528541	231566524	7257	+
chrY	9466955	9469748	7258	+
chr6	116267760	116279903	7259	-
chr11	77066961	77126155	726	+
chr2	3188925	3377882	7260	-
chr11	2928273	2929420	7262	-
chr22	37010859	37020183	7263	-
chr8	143612618	143618048	7264	-
chr5	160009113	160065543	7265	+
chr17	41976435	42021376	7266	-
chr21	37073226	37203112	7267	+
chr1	54715861	54742657	7268	+
chr9	120952335	121050276	727	-
chr9	132375548	132406851	7270	-
chr6	80003887	80042527	7272	+
chr2	178525989	178830802	7273	-
chr8	63048553	63086053	7274	-
chr11	8019244	8106112	7275	+
chr18	31557010	31599021	7276	+
chr17	8173454	8173587	727676	-
chr2	219249710	219278170	7277	-
chr13	19173772	19181824	7278	-
chr9	137220247	137221581	727800	-
chr9	66986304	66992583	727830	-
chr15	20531856	20541800	727832	-
chrX	52751132	52790305	727837	+
chr2	112370092	112434488	727851	-
chr17	1270559	1271460	727857	+
chrX	52891306	52908560	727866	+
chr11	1223066	1262172	727897	+
chr9	60914374	60920650	727905	+
chr15	30552078	30562501	727909	+
chr17	1702816	1710377	727910	-
chr3	72888073	72998138	727936	+
chrX	120070672	120077705	727940	-
chr8	144148016	144261940	727957	+
chr19	47290023	47322066	728	+
chr6	3153666	3157544	7280	-
chrX	120938701	120942023	728036	-
chrX	120943561	120946883	728042	-
chr15	32445106	32455634	728047	-
chrX	120948422	120951744	728049	-
chrX	120958165	120961487	728062	-
chrX	120963026	120966348	728072	-
chrX	120967886	120971208	728075	-
chrX	120972746	120976068	728082	-
chrX	120977606	120980928	728090	-
chrX	120982476	120985788	728096	-
chr10	46375627	46391784	728113	+
chr1	32465072	32496686	728116	+
chr10	87225448	87236908	728118	+
chr10	87357668	87370695	728130	+
